TK.3124..HNE,TK.3124..HNN,TK.3124..HNZ,datetime
0.005673504557439161,0.0008246161188475767,0.00012972224242769893,2023-02-06T01:17:33.380000Z
0.00563519052239602,0.0011024785207590356,-0.00012471463981383554,2023-02-06T01:17:33.390000Z
0.005890230962094505,0.0008681023480686329,0.00011878523293231667,2023-02-06T01:17:33.400000Z
0.005733139344865631,0.0010738519585059,7.816118643177948e-05,2023-02-06T01:17:33.410000Z
0.005629133325527065,0.0009051374102166123,0.00014275352220130544,2023-02-06T01:17:33.420000Z
0.005522676807271304,0.0010701594610363844,9.297972752394523e-05,2023-02-06T01:17:33.430000Z
0.00561269162111742,0.0008989015930361875,-1.728702651082788e-05,2023-02-06T01:17:33.440000Z
0.005803640048789115,0.0010710698503589005,-1.2159543574089918e-05,2023-02-06T01:17:33.450000Z
0.005789312660544146,0.0009282254385829749,-2.4758701913992393e-05,2023-02-06T01:17:33.460000Z
0.00589205901147652,0.0010641760701514621,7.398008097101079e-05,2023-02-06T01:17:33.470000Z
0.005542234379165693,0.0009385065111168575,5.980989446852103e-05,2023-02-06T01:17:33.480000Z
0.005760424824829235,0.0011283376479171714,5.999006499316263e-05,2023-02-06T01:17:33.490000Z
0.0054727289727602635,0.0010006482250025563,-3.6559228596208755e-05,2023-02-06T01:17:33.500000Z
0.005871450622526205,0.0011409149420571428,-5.690951249797682e-05,2023-02-06T01:17:33.510000Z
0.005682479075366026,0.0008010801162282161,-4.6272779845505745e-05,2023-02-06T01:17:33.520000Z
0.00596319488620054,0.0010752730815833836,0.00012343411444811953,2023-02-06T01:17:33.530000Z
0.0055404856234658115,0.0009748888204489135,0.00010647556746861316,2023-02-06T01:17:33.540000Z
0.005655597401262029,0.0010830398225869723,0.0002641215148815934,2023-02-06T01:17:33.550000Z
0.005438840367931429,0.0010000264826496665,-4.0828292141785924e-05,2023-02-06T01:17:33.560000Z
0.0058081652312196716,0.0010601809127450705,1.7878297568862943e-05,2023-02-06T01:17:33.570000Z
0.0056366995754782365,0.0009674473566244244,-9.78863590591283e-05,2023-02-06T01:17:33.580000Z
0.006024506513599349,0.0009736681898055125,0.00025899978184929136,2023-02-06T01:17:33.590000Z
0.005573533127061137,0.0008688149760761884,0.00010076288478654642,2023-02-06T01:17:33.600000Z
0.0059149847919539545,0.001066555804047812,0.0002245005279025177,2023-02-06T01:17:33.610000Z
0.0052768571379844175,0.0009089132839128431,-5.30635682574517e-06,2023-02-06T01:17:33.620000Z
0.005969749943868961,0.0010759506766675365,-3.75409736688657e-05,2023-02-06T01:17:33.630000Z
0.005550745607980582,0.0008879679565765142,-0.000147923664408256,2023-02-06T01:17:33.640000Z
0.006143963003908466,0.0010599479759469273,6.075208485245564e-06,2023-02-06T01:17:33.650000Z
0.005517493354261963,0.0008863726139797235,5.831539035460372e-05,2023-02-06T01:17:33.660000Z
0.005928535860873672,0.001138726173333007,0.0001236008015542541,2023-02-06T01:17:33.670000Z
0.005327699913550698,0.0009205739367459169,-0.00014858583513009948,2023-02-06T01:17:33.680000Z
0.005809053790482054,0.0011451693601106986,-0.00015227033699901453,2023-02-06T01:17:33.690000Z
0.0055571165401185705,0.0007593556125210803,-0.00023835829550483318,2023-02-06T01:17:33.700000Z
0.006140683170989743,0.0011194583820992702,2.6349507981123418e-05,2023-02-06T01:17:33.710000Z
0.005573077393109376,0.0008377955164252837,0.00012700620648032902,2023-02-06T01:17:33.720000Z
0.0058573789554873645,0.0011903989389489792,0.0001150423182148826,2023-02-06T01:17:33.730000Z
0.005267672999699427,0.000904841401967978,-7.913518108919974e-05,2023-02-06T01:17:33.740000Z
0.006047245333896231,0.0011505016138790556,-5.229459269054567e-05,2023-02-06T01:17:33.750000Z
0.005630841329902023,0.0006382015781957808,-9.427133669156115e-06,2023-02-06T01:17:33.760000Z
0.006137268092234693,0.0013122932131624852,0.00013316069090900476,2023-02-06T01:17:33.770000Z
0.005496075340016763,0.0007205745453684707,0.00024861085050459917,2023-02-06T01:17:33.780000Z
0.005742311772811764,0.001361434364605943,9.772982768434524e-05,2023-02-06T01:17:33.790000Z
0.005323322065419064,0.000792251014009626,5.6985314784018436e-05,2023-02-06T01:17:33.800000Z
0.005780552228145746,0.0012617717596218705,-0.00017046639349819112,2023-02-06T01:17:33.810000Z
0.005646640233754777,0.0007319414388625423,-4.544325781840284e-05,2023-02-06T01:17:33.820000Z
0.006076596724426992,0.0011714590244407375,-6.511215926260778e-05,2023-02-06T01:17:33.830000Z
0.005749284711582252,0.0007615847088622544,0.00024658518945141366,2023-02-06T01:17:33.840000Z
0.005819449664276382,0.0012887596271279195,0.00012567649544169764,2023-02-06T01:17:33.850000Z
0.005477817662348897,0.0007915135035035705,0.00021493935205427382,2023-02-06T01:17:33.860000Z
0.005791112967320585,0.0012672232019376205,2.8279189474142893e-05,2023-02-06T01:17:33.870000Z
0.005757273315134531,0.000721816186457577,0.00015973646179325932,2023-02-06T01:17:33.880000Z
0.005790781127336764,0.0012302568596829111,-4.904784787135875e-05,2023-02-06T01:17:33.890000Z
0.005630643420873062,0.0006794364789221127,0.0001499497659870804,2023-02-06T01:17:33.900000Z
0.0056897302107647455,0.001283503644565448,-3.495065118835396e-05,2023-02-06T01:17:33.910000Z
0.005768735968405874,0.0007199431627236052,0.0002241120248199104,2023-02-06T01:17:33.920000Z
0.0057145476401022615,0.001297062100409037,-0.0001587121400604343,2023-02-06T01:17:33.930000Z
0.005776487873298802,0.0008170886960738436,-3.006931997600095e-05,2023-02-06T01:17:33.940000Z
0.005659790081165847,0.0011371440164704432,-0.00013471621086814608,2023-02-06T01:17:33.950000Z
0.005894157002884164,0.0007987697061557292,0.00011616081783659878,2023-02-06T01:17:33.960000Z
0.005554695716312429,0.0011670459494612252,-1.7191275644505104e-05,2023-02-06T01:17:33.970000Z
0.00591508206620693,0.0008701786506505729,0.00014854352843243952,2023-02-06T01:17:33.980000Z
0.00554380200835268,0.0011134560098543496,5.5055942989131375e-05,2023-02-06T01:17:33.990000Z
0.005948351899047028,0.0008703458890747071,-3.95747032273334e-05,2023-02-06T01:17:34.000000Z
0.005559729946694788,0.0009822151057946556,-1.2959293512711708e-06,2023-02-06T01:17:34.010000Z
0.005930444879623175,0.0009498589299931617,-4.3014251158213224e-05,2023-02-06T01:17:34.020000Z
0.005521691873094489,0.001017237963084053,0.00011283944816509924,2023-02-06T01:17:34.030000Z
0.005972116534944612,0.0010666910467366935,1.8061835273863735e-06,2023-02-06T01:17:34.040000Z
0.005359744092133302,0.0010181627009956077,-1.5048491578956158e-05,2023-02-06T01:17:34.050000Z
0.005819640156489363,0.0010394738575770363,-0.00029070984886358185,2023-02-06T01:17:34.060000Z
0.005615160745527415,0.0009372066226377668,-9.664582140202701e-05,2023-02-06T01:17:34.070000Z
0.006265780131948669,0.0009444676607496942,-4.244814415328424e-05,2023-02-06T01:17:34.080000Z
0.0055626832272554294,0.0008957566491194631,0.0002566363646204527,2023-02-06T01:17:34.090000Z
0.005892734147229072,0.001111654333691172,1.5619810124916966e-05,2023-02-06T01:17:34.100000Z
0.0053526262507102695,0.0008395042993923611,0.0003254330113929807,2023-02-06T01:17:34.110000Z
0.005947336854158293,0.0011626891562303895,-0.00021583137867559377,2023-02-06T01:17:34.120000Z
0.005449204693700034,0.0007747219370877321,0.0001379051862226597,2023-02-06T01:17:34.130000Z
0.006070999694350715,0.0011672744754272395,-0.0002711582947287508,2023-02-06T01:17:34.140000Z
0.005601269180306555,0.0007750602984916648,0.0003339296391064404,2023-02-06T01:17:34.150000Z
0.00597677618169809,0.001243441919391681,-9.080642670957854e-06,2023-02-06T01:17:34.160000Z
0.005497963996691959,0.0008452562877782647,0.0004082736466000177,2023-02-06T01:17:34.170000Z
0.005640724605399751,0.0012514936446604823,-0.0003327744862333305,2023-02-06T01:17:34.180000Z
0.005644746769121255,0.0008455765531160567,0.00012330645320251474,2023-02-06T01:17:34.190000Z
0.005946669540813735,0.0010869946434695675,-0.0002534033772904805,2023-02-06T01:17:34.200000Z
0.0057968450298133255,0.0008119436636143488,0.00030809609312955897,2023-02-06T01:17:34.210000Z
0.005745668923917866,0.0012232279652866162,-0.00012073524936501897,2023-02-06T01:17:34.220000Z
0.0057098386578075385,0.0008393486369024348,0.00045239789195566184,2023-02-06T01:17:34.230000Z
0.005746613267408243,0.0011933346968216177,-0.00012030731809183903,2023-02-06T01:17:34.240000Z
0.005682644564466763,0.00087047047463243,0.00037683603854721064,2023-02-06T01:17:34.250000Z
0.005686618985588621,0.0012006343131687222,-0.00028092225924011653,2023-02-06T01:17:34.260000Z
0.005847283837011774,0.0007532357360655031,0.00032607298236177104,2023-02-06T01:17:34.270000Z
0.005825887286066816,0.0010561953479430808,-0.00010154733688666854,2023-02-06T01:17:34.280000Z
0.005789022255172902,0.0008033813636253601,0.0004001770463980721,2023-02-06T01:17:34.290000Z
0.005449430835613231,0.0011874958621529757,-0.0002758019986879671,2023-02-06T01:17:34.300000Z
0.005825926795116278,0.0009094945720280308,0.00014267321208104588,2023-02-06T01:17:34.310000Z
0.005695814140221169,0.0010262617478843643,-0.00020135750573928394,2023-02-06T01:17:34.320000Z
0.006036293735226601,0.0008499455209287199,0.0002154973679939942,2023-02-06T01:17:34.330000Z
0.005502954288541809,0.001079172243585459,-0.00015846785811700904,2023-02-06T01:17:34.340000Z
0.005897429948303997,0.0008965206668116363,0.000248199110869655,2023-02-06T01:17:34.350000Z
0.005624164634582928,0.001048286986957893,-0.00019648093382876783,2023-02-06T01:17:34.360000Z
0.005876575017456681,0.0009069084021422458,2.739739252608786e-05,2023-02-06T01:17:34.370000Z
0.005584669945454108,0.000973667141641,-0.00028554301452486387,2023-02-06T01:17:34.380000Z
0.005836513928966009,0.0008724908368707742,7.262153024747883e-05,2023-02-06T01:17:34.390000Z
0.005750098644639594,0.0011124861061725256,-5.891081894268448e-05,2023-02-06T01:17:34.400000Z
0.005821193414794884,0.0009018033566516323,0.00016729970620330757,2023-02-06T01:17:34.410000Z
0.005518521354543889,0.0011163817958606305,-0.00013872405509233882,2023-02-06T01:17:34.420000Z
0.005743166268374193,0.0009103620273651955,-6.862574280107244e-05,2023-02-06T01:17:34.430000Z
0.005679664268367218,0.0010418171774363575,-6.180518704477685e-05,2023-02-06T01:17:34.440000Z
0.005986927763222681,0.0008429628243182065,5.705954473694171e-05,2023-02-06T01:17:34.450000Z
0.005717817900215734,0.0010248698919173788,0.00016343054837951638,2023-02-06T01:17:34.460000Z
0.005782066807438673,0.0008941912748909538,9.025623134630172e-05,2023-02-06T01:17:34.470000Z
0.005658267948168366,0.0011017397041788726,0.0001331072020520361,2023-02-06T01:17:34.480000Z
0.00569241540156359,0.0009299117765992646,-0.00010215521896167479,2023-02-06T01:17:34.490000Z
0.005670197274247712,0.001171413977951101,2.4905837384616342e-05,2023-02-06T01:17:34.500000Z
0.005720443594194048,0.0008639360124854998,-9.975761330469189e-05,2023-02-06T01:17:34.510000Z
0.006019159755929519,0.0010496617460329176,0.00023995045709479152,2023-02-06T01:17:34.520000Z
0.00568351642367807,0.000794967506923209,3.375219133577116e-05,2023-02-06T01:17:34.530000Z
0.005791378155757796,0.0011800962000500142,0.0003055275246357847,2023-02-06T01:17:34.540000Z
0.00553444728377318,0.000971578862018526,-6.500014709066211e-05,2023-02-06T01:17:34.550000Z
0.005928989390522104,0.0011682612480661487,0.00024857970524361044,2023-02-06T01:17:34.560000Z
0.005664977921068076,0.0008340617434938044,-9.4589523683547e-05,2023-02-06T01:17:34.570000Z
0.0058357314325888894,0.0010373429839164072,0.00025987583570726095,2023-02-06T01:17:34.580000Z
0.005576254929850855,0.0008054496485739906,-0.00011691680151166283,2023-02-06T01:17:34.590000Z
0.0059593952531845065,0.001058075450077542,0.0002848493883538796,2023-02-06T01:17:34.600000Z
0.00561461803509674,0.0009967626293272433,-0.0001511740995494483,2023-02-06T01:17:34.610000Z
0.00579978633593407,0.0010842585826235645,0.000202297566413287,2023-02-06T01:17:34.620000Z
0.005436447885560852,0.0008240527816349703,-0.00024513781214251885,2023-02-06T01:17:34.630000Z
0.006107572610828228,0.0009345697593614775,0.00017639352409736057,2023-02-06T01:17:34.640000Z
0.005577481367908548,0.0008004031108589651,-0.00010733710525828443,2023-02-06T01:17:34.650000Z
0.0060389710621165694,0.001017385788790164,0.00022219004237699415,2023-02-06T01:17:34.660000Z
0.005412738011064926,0.0009387843642370973,-2.3971767237912154e-05,2023-02-06T01:17:34.670000Z
0.0060011409791086694,0.0010437282863415003,0.00014473784352512023,2023-02-06T01:17:34.680000Z
0.005379350049727705,0.0008846623925326594,-0.00011168289195781684,2023-02-06T01:17:34.690000Z
0.006022579449478715,0.000895843168994906,-4.601747451413729e-05,2023-02-06T01:17:34.700000Z
0.005491850550253643,0.0008295256202022283,-0.00015071009430458148,2023-02-06T01:17:34.710000Z
0.006157590687862721,0.0009823078112292482,4.6457898919177734e-05,2023-02-06T01:17:34.720000Z
0.005491539172718387,0.0010592577297892907,-4.033314936461122e-05,2023-02-06T01:17:34.730000Z
0.005810323556532644,0.0010814656067713363,-0.00014254990606751654,2023-02-06T01:17:34.740000Z
0.0053931567948026045,0.0010971053088331922,-7.125616979759368e-05,2023-02-06T01:17:34.750000Z
0.006020675554935807,0.0008293888870884715,-6.028926447015544e-05,2023-02-06T01:17:34.760000Z
0.005557750497883862,0.0009553291149373953,0.00016669591327591788,2023-02-06T01:17:34.770000Z
0.005945314104855081,0.000905590428912444,-5.890811611045839e-05,2023-02-06T01:17:34.780000Z
0.005489945882640361,0.001174977754217337,0.00021845819430192556,2023-02-06T01:17:34.790000Z
0.0061113451022825095,0.0010395435074660269,-0.00011113593663457655,2023-02-06T01:17:34.800000Z
0.005456092606280626,0.0011481581387755891,0.0003430869847424985,2023-02-06T01:17:34.810000Z
0.005826800431342951,0.0009154455612077885,-0.00018752212581500395,2023-02-06T01:17:34.820000Z
0.005449187094540412,0.0010519380941356425,0.000327673360928038,2023-02-06T01:17:34.830000Z
0.006031927234028301,0.0008212285295158566,-0.00015611445478894332,2023-02-06T01:17:34.840000Z
0.005664469083681044,0.0011131386041484303,0.00042830474625200806,2023-02-06T01:17:34.850000Z
0.005807827580421561,0.0009197875447932136,-0.0002892446122948644,2023-02-06T01:17:34.860000Z
0.005563366598689919,0.001263958121045137,0.0002600573254986934,2023-02-06T01:17:34.870000Z
0.005888753579157574,0.0008358916109247819,-0.0002772065441052888,2023-02-06T01:17:34.880000Z
0.005788020926096756,0.0010863971049727928,0.0004387035658803662,2023-02-06T01:17:34.890000Z
0.005765285554171234,0.0006723477522694024,-0.00019063972178406477,2023-02-06T01:17:34.900000Z
0.005694430545413441,0.0011732478643703083,0.0003995134331133325,2023-02-06T01:17:34.910000Z
0.0057658558550890944,0.0008048405446630242,-0.00023962005048172678,2023-02-06T01:17:34.920000Z
0.005609767089178777,0.0011741026054160038,0.000324060892690467,2023-02-06T01:17:34.930000Z
0.005629723095536102,0.000815258313752979,-0.00034415199876000797,2023-02-06T01:17:34.940000Z
0.005743887002534867,0.0010212594474508588,0.00031094804828550316,2023-02-06T01:17:34.950000Z
0.005922970536935651,0.0006868160809589855,-0.0002596468522055806,2023-02-06T01:17:34.960000Z
0.0059561796326465955,0.001037777365053259,0.00046399163594515274,2023-02-06T01:17:34.970000Z
0.0055970434286639935,0.000758630744838394,-0.0002313025142757182,2023-02-06T01:17:34.980000Z
0.005740945978501534,0.001191851001717755,0.00021180227258936943,2023-02-06T01:17:34.990000Z
0.005554222843658909,0.0007956016635361178,-0.00034775228132709243,2023-02-06T01:17:35.000000Z
0.005970923262577453,0.0011508243359266309,0.00016740133123661628,2023-02-06T01:17:35.010000Z
0.005589350987217842,0.0007621801372539857,-0.00025305249243221065,2023-02-06T01:17:35.020000Z
0.005943129403559734,0.0012144689219582272,0.00011418025680161962,2023-02-06T01:17:35.030000Z
0.005595586264314925,0.0008311947243867839,-0.00019847636527279785,2023-02-06T01:17:35.040000Z
0.005870959750752836,0.001202892898800759,0.0001309470947107529,2023-02-06T01:17:35.050000Z
0.005421335009088128,0.0007987665986092658,-0.00022368213858659503,2023-02-06T01:17:35.060000Z
0.005783518390053484,0.0010860579554473457,0.00014619485241556355,2023-02-06T01:17:35.070000Z
0.005724915296653499,0.0007773704271031587,-8.13050040118779e-06,2023-02-06T01:17:35.080000Z
0.005904096822498702,0.0010987545392917332,0.0002813662660870538,2023-02-06T01:17:35.090000Z
0.0055266571243076535,0.0009769170796110453,-7.296436344469414e-05,2023-02-06T01:17:35.100000Z
0.005700650665061816,0.0012146190943902178,7.008601226979697e-05,2023-02-06T01:17:35.110000Z
0.005608902907855885,0.0009594244973459475,-0.00010597792687550566,2023-02-06T01:17:35.120000Z
0.005989246513488969,0.0011002818030543496,8.070060724051087e-05,2023-02-06T01:17:35.130000Z
0.005618570516670281,0.0008740826715505761,7.381810431651981e-05,2023-02-06T01:17:35.140000Z
0.005910420717663259,0.001043817918576259,9.490494265844696e-05,2023-02-06T01:17:35.150000Z
0.005548765095676068,0.0008713073738455291,0.00016066487855779984,2023-02-06T01:17:35.160000Z
0.005833121371483554,0.0010206946962105683,2.159136839718171e-05,2023-02-06T01:17:35.170000Z
0.005515076274135187,0.001072225715386732,2.252343461387844e-05,2023-02-06T01:17:35.180000Z
0.005710177338116847,0.0010623503994347566,-0.00014675241858831402,2023-02-06T01:17:35.190000Z
0.005824914569729852,0.0009139458754769532,0.00017002160278342115,2023-02-06T01:17:35.200000Z
0.005801944565046475,0.0008334386087859154,2.1397830484006416e-05,2023-02-06T01:17:35.210000Z
